user_id,business_id,date,review_id,stars,usefulvotes_review,user_name,categories,biz_name,latitude,longitude,business_avg,business_review_count,user_avg,user_review_count
H_JsAwjiGEOr_RlZmwfNsA,MXOdsPTLQPsQK9hUq01DWg,2011-11-06 00:00:00,0xA6Q_vQhVI4hZh7Wvaw5Q,4,0,Lauren,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,4.2,10
P6EBeMvWH6R66FptYfxEvA,MXOdsPTLQPsQK9hUq01DWg,2010-04-19 00:00:00,KsP8Fv4SKr4dg3P6C_Yszg,3,1,Rich,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,4.0,11
w4suxL1zlxsihVlugZZDAQ,MXOdsPTLQPsQK9hUq01DWg,2010-09-14 00:00:00,CqktyBqNjW5mUkLFmogCog,4,2,Lindsey,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,3.6875,16
PShy2RYNadDUhJf4ErOJ7w,MXOdsPTLQPsQK9hUq01DWg,2011-06-08 00:00:00,N1x9ZjjgdB2JtAmUzztvww,5,1,Sarah,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,3.62962962963,54
45V7-1r79DEG0HbuaKYIlg,MXOdsPTLQPsQK9hUq01DWg,2011-12-02 00:00:00,cQXfUi3slABtYwYsebIcdA,4,1,Arana,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,4.33333333333,15
78Ed1ndOak2kmzljulPfBg,MXOdsPTLQPsQK9hUq01DWg,2009-06-28 00:00:00,q4PH97LOB9P3dFUsOjHCsA,4,12,Iain,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,3.8,25
fJGWSgGsvb6leJzOuE2O3Q,MXOdsPTLQPsQK9hUq01DWg,2012-04-07 00:00:00,EbxjDSZeZ2900dGnu6vpOw,4,0,Kendra,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,3.94117647059,17
YoBgKOdfpGH48LpIDSfoQQ,MXOdsPTLQPsQK9hUq01DWg,2010-03-14 00:00:00,vSSJDXuxMfmQa1MGXfLt4g,5,2,kate,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,3.68,25
NWEKM2JBpPCtvGtIsRAgMw,MXOdsPTLQPsQK9hUq01DWg,2010-09-15 00:00:00,OFw_I3ahvwmmrbw_08grCQ,4,1,Chloe,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,3.8,30
jqVeTSin5GeRm0ceSg-PBA,MXOdsPTLQPsQK9hUq01DWg,2010-01-03 00:00:00,Ykoal2YNuaIPwDRcAI9y-A,3,3,Melissa,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,3.82142857143,28
eA7hkwrrknhxhqs-dOhDYg,MXOdsPTLQPsQK9hUq01DWg,2012-02-11 00:00:00,ezBz1yNX8R-1zeGeDdEM0g,4,0,Irene,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,4.0,9
IjafRfMSAQpInLlw-Vi0Cg,MXOdsPTLQPsQK9hUq01DWg,2011-08-24 00:00:00,mKkz0EkdUnmlNIaCtp1u-g,4,0,Barnabas,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,3.47368421053,19
cb_N2blI9xsF8vaFL5Cwcg,MXOdsPTLQPsQK9hUq01DWg,2012-04-15 00:00:00,hUx4HIk5w2b6SpIKFHzKww,3,1,Allison,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,3.35714285714,14
b0a6nLH0c8p5WJy1w7aO6Q,MXOdsPTLQPsQK9hUq01DWg,2011-09-10 00:00:00,6mcMec5SHE6aupLLoR5uHA,3,0,Bo,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,3.0,9
eAgcqq8MAe1ztS4gqDbpTA,MXOdsPTLQPsQK9hUq01DWg,2011-06-18 00:00:00,z6RBas6zXZnoswHd8S6NGA,3,0,Liz,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,3.11111111111,9
H2WgvziHv_KPlbQNY_uhog,MXOdsPTLQPsQK9hUq01DWg,2012-05-23 00:00:00,jslKr4aOvy3geE66FIoPfA,3,1,'Ris,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,3.83333333333,6
GOwr-GpWKBzf7vhcc2cH9g,MXOdsPTLQPsQK9hUq01DWg,2010-08-24 00:00:00,L3gEsJ1YcQJRoHhCun35MQ,3,1,Shon,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,3.8,15
tlSSQwfHYJany7wPoTH46A,MXOdsPTLQPsQK9hUq01DWg,2009-06-18 00:00:00,XkswaXu20GZo2NSuhUes1A,2,17,Erica,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,3.63636363636,22
93CVZEe3_HTk_GdDZOHy6A,MXOdsPTLQPsQK9hUq01DWg,2010-11-22 00:00:00,ZJQky6AJL1pjjg2RnauVsw,4,0,Kelsey,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,3.75,12
cHnlIFP5WwJRer7_C2NUng,MXOdsPTLQPsQK9hUq01DWg,2011-12-21 00:00:00,fFweaYKZg0x1dTzewLfSsA,3,0,Bridget,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,3.90909090909,11
0nCNOQv4VV2qYcqVno5ZrA,MXOdsPTLQPsQK9hUq01DWg,2011-02-20 00:00:00,90LHmUuCjw_T_xLgUJ0zuw,5,0,Joshua,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,4.375,8
TFoC8qQCI2VfQe3rB0Q0ng,MXOdsPTLQPsQK9hUq01DWg,2012-11-12 00:00:00,-0XD6oxbyqmfk6NP4bLUDw,2,0,Theresa,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,3.42857142857,7
kJyR4gT1pfCcNjEY9-YMoQ,MXOdsPTLQPsQK9hUq01DWg,2011-11-16 00:00:00,vdjl_bxsOi7W6_3gOpQ4Kw,3,1,mark,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,3.41666666667,24
uiur8sopp0iYRORmtj9cfw,MXOdsPTLQPsQK9hUq01DWg,2011-08-21 00:00:00,CxR1uzoP1fTTWoAsvCFbuQ,3,2,Chris,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,3.875,8
Wj0r9VOpoIyRpaa6y5XGmA,MXOdsPTLQPsQK9hUq01DWg,2011-02-15 00:00:00,5RdeL9Zy9AlGor4sC01m9Q,3,0,JENNIFER,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,3.92307692308,13
YzNZNgpOy9tthDnczS_ajg,MXOdsPTLQPsQK9hUq01DWg,2010-01-20 00:00:00,99SJAwQuyQ3HpRwrZZFH4Q,3,15,Georgeann,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,4.27272727273,22
lC0KGXmIhyjzghBUlVnkhQ,MXOdsPTLQPsQK9hUq01DWg,2011-08-12 00:00:00,IW3GXoGC9rK_CDiDW7Og9w,4,1,Corey,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,4.11111111111,9
Ki71iAFTxsPPQfX430c99Q,MXOdsPTLQPsQK9hUq01DWg,2012-11-20 00:00:00,Ieo8QsqK1PUGNFwwxgj6Ew,3,0,Holly,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,4.3,10
mEgD2AGWGKD_gs-Jf3Ypew,MXOdsPTLQPsQK9hUq01DWg,2011-08-10 00:00:00,qdi0SFdvqiohTSPh8tUkmg,4,0,Mark,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,3.88235294118,17
hno-5CTo24tD9YRdglAZ2g,MXOdsPTLQPsQK9hUq01DWg,2010-10-15 00:00:00,pyvKzqYSsq4uAJCYl804pg,4,0,Josh,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,3.61538461538,13
hIWlVkf-N1Yzj7I-dfF7qA,MXOdsPTLQPsQK9hUq01DWg,2009-08-23 00:00:00,LbugE4VTnL0jUAX8AFePqA,2,3,Aaron,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,3.57894736842,19
wDAAn0HlnuZQnfga6CVIKQ,MXOdsPTLQPsQK9hUq01DWg,2012-10-12 00:00:00,IcFCj_dbrdBDximENLCtSQ,5,0,Eric,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,4.875,8
XPnlMN5HCsmSfD-JzRcEKw,MXOdsPTLQPsQK9hUq01DWg,2010-10-31 00:00:00,Un-DpJQjtVR_GI0w9tuZAg,4,0,Sarah,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,4.0,6
_-Zrzf2QYiw4KHugUTXNYQ,MXOdsPTLQPsQK9hUq01DWg,2011-05-17 00:00:00,uwcRzbCEqtD86ssayCYD7Q,4,0,Scott,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,3.81818181818,11
BU070HYdGHGKYzxMU3FJ7g,MXOdsPTLQPsQK9hUq01DWg,2011-03-26 00:00:00,_fzlVXRk0OgIyvV-3zq91A,4,0,Natalie,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,4.0,6
ZqMS4ElQg-k1tQBC06h7lQ,MXOdsPTLQPsQK9hUq01DWg,2009-05-25 00:00:00,kkTIk8l-gTkora-IvJ0Ngg,4,2,Andrew,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,3.75,8
hkPF7XnOy92HQ8CCAIIEeA,MXOdsPTLQPsQK9hUq01DWg,2011-11-23 00:00:00,Ghj3iXGu1meJfxb3zeQmfA,3,0,Christopher,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,4.18181818182,11
O2EjnYZeOxyewoldnHYnOg,MXOdsPTLQPsQK9hUq01DWg,2012-07-30 00:00:00,J689jIXnBAHFiTYj3-u-Aw,4,0,Micah,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,4.14285714286,7
on91ZE-U_IVRibX_dM6IQQ,MXOdsPTLQPsQK9hUq01DWg,2011-05-16 00:00:00,6rUmac9W6WWvbjZHAQfRVg,3,0,Shane,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,3.0,8
flGaWWuV0WWC7eA8MpeQ3g,MXOdsPTLQPsQK9hUq01DWg,2012-03-27 00:00:00,U62cPUPlOPs0HZfX5qsgKg,2,2,Heidi,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,2.5,6
x4eIi_YiwKj1pzcspeLt-Q,MXOdsPTLQPsQK9hUq01DWg,2012-12-06 00:00:00,5raZhXX0I65yRMaXXYVDSQ,5,2,Heather,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,4.46666666667,15
Bkpo2iZBMV5w_UCRAjWE1Q,MXOdsPTLQPsQK9hUq01DWg,2012-05-27 00:00:00,W8Hy1QGAYPDCQfFEOwCJxA,3,1,Jimena,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,4.33333333333,6
gfoErsyOWfR_rx6v6Xwy4w,MXOdsPTLQPsQK9hUq01DWg,2011-04-03 00:00:00,DTOFYuD8iBuTpjo3Q92RwA,2,4,Brittany,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,3.57142857143,7
GBE4EWyCmWGp-36XZHYjTA,MXOdsPTLQPsQK9hUq01DWg,2011-05-26 00:00:00,Bc-vIKsUNf0USiIn332ZjQ,5,0,Jason,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,4.83333333333,6
cAJpG8briCwhX3KA7mly8g,MXOdsPTLQPsQK9hUq01DWg,2010-03-21 00:00:00,vhgNAkhtYWwQwH4ktja9Pg,4,0,Danny,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,3.7619047619,21
f_tFI4AKhNUyxSAZe7YKgA,MXOdsPTLQPsQK9hUq01DWg,2011-08-29 00:00:00,0nxjmvZyeltu6Sg53Tgfgg,5,0,Matt,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,4.5,6
Y31fbbttanfrS5oSMvSqkw,MXOdsPTLQPsQK9hUq01DWg,2012-12-03 00:00:00,i8x1mnqTJIEvNITwqgEFvQ,3,1,Brian,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,4.33333333333,6
UiRbteW1YYwPVZ1_dyggIg,MXOdsPTLQPsQK9hUq01DWg,2010-08-30 00:00:00,FfGm4YjHVf--IuIM1FJwUQ,4,0,Matt,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,4.66666666667,6
YN3ZLOdg8kpnfbVcIhuEZA,MXOdsPTLQPsQK9hUq01DWg,2010-06-04 00:00:00,vRiUOwajUsXqafHyXn6V0w,4,2,Matthew,"[Bars, American (Traditional), Pubs, Nightlife, Sports Bars, Restaurants]",Arcadia Tavern,33.494238,-111.977849,3.59756097561,82,4.33333333333,6
jdoGEEy5s-5L1O_lNzEi2g,AkOruz5CrCxUmXe1p_WoRg,2008-06-20 00:00:00,AKoVGHVLq-nBxigm2GOOsQ,5,3,Dansworth,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,3.83333333333,6
XqMkm-DD9VsdcKx2YVGhSA,AkOruz5CrCxUmXe1p_WoRg,2010-06-04 00:00:00,0Js_kqdnvIImh4UxInEm2w,4,3,Bao,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,3.96721311475,61
gcyEUr4DXcbjnGRAWFtfAQ,AkOruz5CrCxUmXe1p_WoRg,2010-02-16 00:00:00,y36B-n01q9FtoufYfahOTg,2,2,Brian,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,4.0,36
HY9qpAamqLXFoa7xMwNntg,AkOruz5CrCxUmXe1p_WoRg,2009-01-05 00:00:00,1V6xkNF3cidAZWwfmJKvMQ,4,0,Braedyn,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,3.48,25
vhxFLqRok6r-D_aQz0s-JQ,AkOruz5CrCxUmXe1p_WoRg,2010-12-26 00:00:00,GbsSApNFu-NrBNcsNa36sQ,4,2,Melissa,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,3.625,64
ND95DgvN7ba8MabfXE3lsw,AkOruz5CrCxUmXe1p_WoRg,2011-04-08 00:00:00,6jUNRQD3elna7GsHM7tKzQ,4,2,Mike,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,4.33333333333,9
OpUXG69nP4YjlEZDlkdVcQ,AkOruz5CrCxUmXe1p_WoRg,2009-01-11 00:00:00,f6imoOr8UeKXXyJtSt-AWw,2,0,Is,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,3.0,13
upssaszVG_egJVRKBU5Dzg,AkOruz5CrCxUmXe1p_WoRg,2008-11-16 00:00:00,JojEOipeQ2nOC8tJjT7Lsw,4,1,Awesome,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,3.8,15
wC1CPV5bf--bDLtlhNSPLg,AkOruz5CrCxUmXe1p_WoRg,2009-12-04 00:00:00,Ujl0ivxAw_xPZNql9fN4dQ,4,1,hilary,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,4.18518518519,27
_7el1cOgnfkNfmZKi277bQ,AkOruz5CrCxUmXe1p_WoRg,2009-08-05 00:00:00,z7e-MzokDWG-EquUsLhVUA,2,3,Kerstin,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,4.0,11
6kmu0mYbdpMIOZ6Y0eVsxg,AkOruz5CrCxUmXe1p_WoRg,2009-12-16 00:00:00,9CPW1bOpdAPZZ1Rz9PbTuw,4,6,Amy,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,4.09090909091,44
lPaYMDmJbAnv_3pmZH_inw,AkOruz5CrCxUmXe1p_WoRg,2010-09-30 00:00:00,VQ_LGg3dinxYPznEQh7P1Q,3,2,Alexander,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,3.58461538462,65
fev0iI-XDrteD4SYRKjiUw,AkOruz5CrCxUmXe1p_WoRg,2010-01-19 00:00:00,pWbadPO1WiQkykR6rwL6wA,3,1,Glenn,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,3.95348837209,43
0qIsBt4EzBDCKrIviV55Ew,AkOruz5CrCxUmXe1p_WoRg,2008-11-05 00:00:00,faWZQyoh9lHH7rFd3GI9gw,4,6,Kevin,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,4.0,26
MOpFJnB5HyXdXW1sMwz7Bg,AkOruz5CrCxUmXe1p_WoRg,2012-09-24 00:00:00,1n6AhAJ6n92x_vesTaWZyA,4,1,Jessica,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,4.42857142857,7
L3XWX_dd8_pYnRSMdppjDg,AkOruz5CrCxUmXe1p_WoRg,2011-02-02 00:00:00,kG5z0o0KZ9zZRcT7XmX5jQ,4,1,Sara,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,3.875,24
rR5W8Bj-IGu6sw1_1v4m7g,AkOruz5CrCxUmXe1p_WoRg,2009-12-30 00:00:00,9IYfrIuzms8rnHxqbUlNJw,4,1,Shanna,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,3.75,16
vsXP832M0kOxKpfduD7dWw,AkOruz5CrCxUmXe1p_WoRg,2011-06-22 00:00:00,qb3S29JP8CxHo8ubyRB0HQ,2,4,Christina,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,3.66666666667,39
M6oU3OBf_E6gqlfkLGlStQ,AkOruz5CrCxUmXe1p_WoRg,2012-06-21 00:00:00,kLI8Ocwcw1x9s73j84b93w,4,0,Evan,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,3.81395348837,43
fczQCSmaWF78toLEmb0Zsw,AkOruz5CrCxUmXe1p_WoRg,2008-09-27 00:00:00,tL4sVONWJZB6rUgjcpSuVg,3,7,Gabi,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,4.02409638554,83
6ts41fCsDKHbFZaKOMNmVQ,AkOruz5CrCxUmXe1p_WoRg,2011-01-03 00:00:00,FuLoE5X5EesriCajENb8FA,4,2,Kirstin,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,3.70588235294,34
raMSkwLdZ-kFea1fTY_-Ew,AkOruz5CrCxUmXe1p_WoRg,2012-10-11 00:00:00,nEWqgpVbwNrDb1THKnEFBw,4,0,Danica,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,3.45454545455,11
nYfpquFWxQC342RenTI3rA,AkOruz5CrCxUmXe1p_WoRg,2011-11-16 00:00:00,0TuP_Cv6eHgGylpcDkoDAg,3,1,Katherine,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,3.66666666667,12
zG7NW5vCKJZRcBR95qEuMw,AkOruz5CrCxUmXe1p_WoRg,2012-05-09 00:00:00,CgKx7egGtKrVkpSnqV_IOQ,4,5,Amanda,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,3.78571428571,14
ZrUZtLgLOn15v2NIZl-oKQ,AkOruz5CrCxUmXe1p_WoRg,2008-09-15 00:00:00,Okuj9PHHczOFGjE8jiHYPA,4,2,Terry,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,4.08333333333,12
SJoMGpnY0DVtMlpjFK78-Q,AkOruz5CrCxUmXe1p_WoRg,2012-02-13 00:00:00,bF9ngQgSj7Uh4Hbrxk1G7A,2,0,Francesca,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,3.75,8
Kyc_V-2G77tRfwJsBxwZ4A,AkOruz5CrCxUmXe1p_WoRg,2009-06-03 00:00:00,4t5W6TN8nFpAiQYiJjLC3Q,4,0,Darlene,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,4.0,9
X_kPh3nt0AJPNPHye2rTlA,AkOruz5CrCxUmXe1p_WoRg,2011-06-06 00:00:00,NQXvcQ5DcwyfQ2k7IjfsBA,4,4,Lindsay,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,4.62857142857,35
HFzJb1EnBsB6fD5s-9fXUA,AkOruz5CrCxUmXe1p_WoRg,2011-11-15 00:00:00,TtQqlHYtc3Shisdfxw4m_w,5,0,Adriana,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,4.27777777778,18
W_QXYA7A0IhMrvbckz7eVg,AkOruz5CrCxUmXe1p_WoRg,2010-01-20 00:00:00,quj7CuL_qL_8bpxUk0APyA,3,3,Bri,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,3.7380952381,42
C8ZTiwa7qWoPSMIivTeSfw,AkOruz5CrCxUmXe1p_WoRg,2008-08-02 00:00:00,mLFbB2wJuVXdhnoM8E93zA,4,12,Thomas,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,3.81578947368,38
vC-9ROCPBhWuXtMcBNeDiQ,AkOruz5CrCxUmXe1p_WoRg,2008-07-09 00:00:00,DfUpa7fTUjzGyo9uGowb0A,4,2,K,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,3.77777777778,9
_PzSNcfrCjeBxSLXRoMmgQ,AkOruz5CrCxUmXe1p_WoRg,2009-11-07 00:00:00,5qZplDRaI0yGLItpv7Wwyw,4,0,Judy,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,3.83333333333,36
Ypz7hxOCnrg8Y8vxHJU-sQ,AkOruz5CrCxUmXe1p_WoRg,2012-08-10 00:00:00,gKvHT2yjAujw0FKwRAqmwQ,3,0,Michelle,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,3.95,20
llkm_iXQszkN5DZvmqjNqA,AkOruz5CrCxUmXe1p_WoRg,2010-01-02 00:00:00,T0Mwn7D5UG43LftCc1maAg,4,1,raegen,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,4.34782608696,23
APLIPfq1Rf8QyhHHk2uAyA,AkOruz5CrCxUmXe1p_WoRg,2009-01-16 00:00:00,FJBJseaQFZwGu2QHwrd8Gw,3,0,Alicia,"[Asian Fusion, Italian, Japanese, Restaurants]",CherryBlossom Noodle Cafe,33.5093372,-112.0608177,3.82142857143,140,3.78378378378,37
